2015-12-14 21:28:51,712 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:28:51,714 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:28:51,721 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:28:51,723 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:29:20,540 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:29:20,541 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:29:20,544 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:29:20,547 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:30:49,308 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:30:49,309 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:30:49,313 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:30:49,315 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:31:19,688 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:31:19,689 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:31:19,692 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:31:19,695 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:31:44,722 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:31:44,725 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:31:44,728 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:31:44,730 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:32:15,988 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:32:15,989 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:32:15,992 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:32:15,995 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:32:32,086 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:32:32,088 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:32:32,092 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:32:32,094 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:33:13,486 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:33:13,487 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:33:13,490 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:33:13,493 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:34:12,921 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:34:12,922 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:34:12,928 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:34:12,929 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:34:24,034 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:34:24,035 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:34:24,039 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:34:24,042 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:36:47,634 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:36:47,635 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:36:47,641 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:36:47,643 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:38:43,522 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:38:43,526 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:38:43,529 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:38:43,531 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:39:32,741 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:39:32,743 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:39:32,746 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:39:32,748 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:40:09,367 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:40:09,368 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:40:09,371 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:40:09,374 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:40:31,461 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:40:31,463 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:40:31,466 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:40:31,468 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:41:18,307 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:41:18,307 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:41:18,310 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:41:18,313 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:41:59,334 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:41:59,336 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:41:59,339 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:41:59,341 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:42:08,566 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:42:08,567 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:42:08,569 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:42:08,572 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:42:41,278 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:42:41,281 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:42:41,284 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:42:41,286 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:43:04,743 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:43:04,744 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:43:04,747 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:43:04,748 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:43:38,640 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:43:38,643 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:43:38,646 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:43:38,648 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:44:07,696 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:44:07,698 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:44:07,701 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:44:07,703 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:44:27,591 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:44:27,594 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:44:27,597 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:44:27,598 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:44:51,919 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:44:51,920 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:44:51,923 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:44:51,926 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 21:48:40,283 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:48:40,285 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 21:48:40,288 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 21:48:40,290 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:05:50,791 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:05:50,794 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:05:50,798 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:05:50,800 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:09:40,675 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:09:40,678 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:09:40,681 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:09:40,684 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:16:05,531 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:16:05,532 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:16:05,535 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:16:05,537 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:17:24,747 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:17:24,750 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:17:24,753 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:17:24,755 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:17:59,926 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:17:59,928 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:17:59,931 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:17:59,934 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:19:15,476 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:19:15,480 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:19:15,483 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:19:15,485 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:19:53,177 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:19:53,178 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:19:53,181 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:19:53,183 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:21:09,269 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:21:09,270 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:21:09,276 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:21:09,278 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:22:19,323 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:22:19,324 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:22:19,326 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:22:19,329 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:24:25,390 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:24:25,392 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:24:25,396 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:24:25,398 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:24:29,793 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:24:29,794 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:24:29,797 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:24:29,800 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:25:13,087 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:25:13,091 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:25:13,095 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:25:13,097 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:25:39,728 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:25:39,729 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:25:39,733 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:25:39,735 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:25:57,799 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:25:57,801 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:25:57,804 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:25:57,806 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:29:16,052 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:29:16,053 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:29:16,056 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:29:16,058 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:44:48,516 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:44:48,525 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:44:48,529 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:44:48,531 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:45:58,186 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:45:58,187 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:45:58,190 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:45:58,193 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:46:34,593 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:46:34,597 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:46:34,602 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:46:34,605 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:47:26,527 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:47:26,529 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-12-14 22:47:26,534 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:47:26,536 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\sts-bundle\sts-3.7.1.RELEASE\PedidosHibernateIntegracion\HibernateIntegracion\src\test\resources
2015-12-14 22:51:11,857 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-14 22:51:11,858 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
